RDExp,NrEmployees,ProductInnovation,ServiceInnovation,ManufacturingInnovation,LogisticsInnovation,SupportInnovation,Info1,Info2,Info3,Info4,Info5,Info6,Info7,Info8,Info9,Info10
1.395153522,764.7626953,1,0,1,0,1,3,2,1,2,1,3,3,2,2,1
0.183478668,20.80119896,1,0,0,1,1,3,1,3,2,0,3,3,1,1,1
0.024371516,2616.210449,0,0,1,1,1,3,3,0,1,1,2,1,0,1,0
0,7.235848904,0,0,0,0,0,2,1,2,1,0,0,0,2,3,2
0,41.39891434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,308.8937073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.005026125,6.794495106,1,0,0,0,0,2,2,3,3,0,0,0,1,0,0
0.138444528,445.4898376,0,0,0,0,1,3,2,1,1,2,0,2,1,1,2
0,17.3217144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,216.3516083,0,1,0,0,0,2,2,3,1,0,0,0,2,1,1
0,7.729464054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3.362366438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,53.01029205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.626375735,54.65546799,1,1,1,0,0,3,2,1,2,3,1,0,2,2,1
22.44782448,888.8919067,1,0,0,1,1,3,1,3,2,3,2,0,2,2,0
0,189.0814209,1,0,1,1,0,3,2,3,1,1,0,0,2,1,1
0,54.13537598,0,0,0,0,1,3,1,1,0,0,0,0,0,1,1
0,11.37969112,0,1,0,0,0,2,2,3,2,3,1,1,1,2,0
0.011477187,9.911714554,0,1,0,0,0,3,0,2,2,0,0,0,2,2,2
0,10.98612118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5.351290703,0,1,0,0,0,3,1,2,1,2,0,0,2,2,2
0.134136871,31.5072937,1,0,0,0,0,3,2,2,0,0,0,2,0,3,2
0,1.344485521,0,1,0,0,0,3,2,2,3,0,1,1,2,2,1
0,12.61787224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.40058708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,789.3459473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,11.99296093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,42.27046967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,113.6356964,0,0,0,0,0,1,3,0,0,0,0,0,3,1,0
0,18.26627731,0,1,1,0,0,2,3,3,3,3,1,0,3,3,3
0,11.9730854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.39015961,0,0,0,0,0,3,1,0,1,0,0,0,2,3,2
0.217796296,142.2121277,1,0,0,0,0,3,2,2,1,0,0,0,1,0,0
0,3.918684483,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0
0,159.7525482,0,0,0,0,0,2,2,3,1,0,1,1,1,1,1
0,13.85323906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,17.97483635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,NA,1,0,0,0,0,2,2,3,3,3,1,1,2,2,2
0.040809199,16.33176231,1,0,0,0,0,3,1,2,1,0,0,0,1,1,0
0,4.736627102,0,0,0,0,0,2,2,3,1,0,2,0,1,3,1
2.66745615,402.6490173,1,1,0,0,0,2,1,3,3,0,1,0,3,2,1
0,5.026027679,0,1,0,0,0,3,1,1,2,0,2,2,2,2,0
0.949065149,53.64952087,1,0,0,0,0,3,2,3,1,1,0,0,2,2,1
0,66.18782806,0,0,0,0,0,2,1,2,2,2,0,0,2,2,1
0.300461203,147.0942993,1,1,1,0,1,2,1,3,1,1,0,0,1,2,0
0,2.536148071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,57.55652237,0,1,0,0,0,3,1,3,2,2,2,1,1,1,0
0,20.55354309,0,0,1,0,0,3,2,3,1,0,0,0,1,1,0
0.045026496,9.08283329,0,1,1,1,1,2,3,3,2,2,1,1,1,2,1
1.182745218,116.5619278,1,0,1,0,0,3,1,3,1,2,1,0,1,1,0
3.137553692,110.8947678,1,0,1,1,1,3,1,3,1,0,2,2,2,2,0
0.020757321,3.769561768,1,0,0,0,0,3,1,3,0,2,0,0,0,0,0
0,19.98383713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.412618876,113.4590607,1,0,1,0,0,2,3,2,2,1,2,2,2,2,1
0,80.45967102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2377.212402,1,0,1,1,1,3,3,3,2,3,3,1,2,2,0
1.765983224,295.045105,1,0,1,0,0,2,3,3,3,1,0,0,0,1,1
0,36.61532974,0,0,0,0,0,3,0,3,3,0,2,0,0,2,0
0,47.15718842,0,0,0,0,0,1,2,2,1,1,0,0,2,2,2
0,6.706805706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,213.2523193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4.788352013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.300633043,103.5025864,0,0,0,0,1,1,1,2,3,2,1,0,1,2,2
0.019812599,14.87660313,0,0,0,0,1,3,0,3,1,0,0,0,0,2,0
0,7.819052219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.23214376,1050.883789,0,1,0,0,1,3,3,3,1,0,1,1,2,2,0
0.304896951,106.1864548,1,1,1,0,1,2,1,3,1,1,0,0,1,2,0
0,22.06317711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.04294011,58.914814,1,0,1,0,0,2,3,3,3,1,1,1,3,2,1
0.905781627,82.04688263,1,0,0,0,0,3,1,3,2,1,3,3,2,2,2
0,8.314002037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.19664216,184.4449768,1,0,0,0,0,3,1,2,1,0,2,2,1,1,0
0,167.6331177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,128.0692139,0,0,1,0,1,2,2,1,2,1,1,2,2,2,1
0,39.98094177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,121.2601776,0,0,0,1,0,3,2,3,3,1,1,2,2,2,2
0,44.60911942,0,1,0,1,0,1,2,0,2,0,0,0,1,1,0
0.013152233,6.556698799,1,0,0,0,0,2,0,3,1,0,3,3,1,2,2
0.026830029,13.73679161,1,0,0,0,0,2,1,2,0,0,1,0,1,1,0
0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.03373146,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2
0,67.5719986,0,0,0,0,0,1,2,3,2,2,0,0,0,0,1
0,922.1522217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,177.4437256,1,1,1,0,0,3,2,2,2,1,1,0,2,2,2
0,72.9175415,1,1,0,1,1,3,2,0,0,1,2,0,0,1,1
0.019018766,22.18639755,0,0,1,0,1,2,2,2,3,2,1,1,2,2,1
0,269.4239502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.153269291,128.0447845,1,0,0,0,0,2,1,2,1,0,3,2,1,1,3
0,114.7509537,1,0,1,1,0,1,2,1,2,0,0,0,2,1,1
0.010324935,84.83737183,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2
0.686980128,12.41818619,0,0,0,0,0,3,1,2,2,1,2,0,1,2,2
0,218.6009827,0,1,0,1,1,2,1,1,3,0,1,1,3,2,3
1.169261336,8.528588295,0,0,0,0,0,2,0,0,1,0,3,0,2,3,1
0,9.152312279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,28.61336136,0,1,0,0,0,3,0,2,2,0,0,0,0,0,1
0,11.82042122,0,0,0,0,0,2,2,3,2,2,0,0,3,2,1
0,151.8027649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3.74882412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,176.2259064,0,0,0,0,0,3,1,2,1,0,0,0,0,1,0
0,0.88082093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.266949087,126.1227646,1,1,1,1,1,2,3,1,1,1,1,1,3,2,1
0,34.37074661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,81.48934937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,49.12450409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,72.38735962,0,0,1,0,0,2,3,1,0,1,1,1,2,2,1
2.270103693,273.7397156,1,0,1,0,0,3,3,2,2,0,1,0,2,2,1
0,157.4713593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,27.39563179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,42.18727112,0,0,0,0,0,2,1,2,1,0,0,0,0,0,0
7.604572296,59.91014862,0,1,1,0,1,3,2,2,1,0,2,1,0,2,0
0.013364516,5.891938686,1,0,0,0,0,3,2,3,1,0,2,0,0,2,1
0,40.82456589,0,0,0,0,0,3,3,3,3,1,2,2,3,3,3
0,52.82543182,0,0,0,0,0,3,2,2,3,1,3,2,2,2,2
0,271.2358704,0,0,1,0,1,3,3,2,1,2,1,0,2,1,0
0,65.48342133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.015246434,48.26314163,0,0,1,0,1,3,2,3,1,2,0,0,1,2,1
0,3.359439611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.125347525,16.73299789,1,0,0,0,0,3,1,2,2,1,3,3,2,2,0
0,10.52041721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,59.36528397,0,1,1,0,0,0,2,2,2,2,0,0,1,2,1
0,41.16645813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.010529099,2.744253874,0,0,0,0,0,2,2,2,3,0,1,1,2,2,2
0.262978494,441.8744507,0,0,1,1,1,3,2,0,2,0,0,1,1,0,1
0,24.9559288,0,0,0,0,0,3,2,2,2,0,0,0,2,1,1
0.716762424,14.08788013,0,0,0,0,0,3,1,2,2,1,2,0,1,2,2
2.669872046,66.94125366,1,1,0,0,1,3,2,1,2,1,2,1,1,1,1
0,30.42173767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.023047749,16.58286667,1,0,1,0,0,3,1,2,2,2,0,0,2,1,0
0.001425626,1.788617849,0,0,1,0,1,2,1,2,2,0,0,0,0,3,2
0.166624337,11.06578445,0,1,1,0,0,3,1,2,1,1,0,0,1,1,0
0,123.0988846,0,1,0,1,0,3,3,3,3,0,2,1,2,1,2
0,41.75183105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.004510727,13.19807053,0,0,0,0,0,1,2,2,1,2,1,0,2,3,3
0,3.478987694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,56.08528137,0,0,0,0,0,1,1,1,1,1,2,0,1,1,0
0.064168423,8.648112297,0,0,0,0,0,2,1,1,1,3,1,1,2,2,1
0,86.28482819,0,0,1,0,1,1,2,2,1,0,0,0,1,1,0
0,38.44473648,1,0,0,0,0,3,3,3,2,1,1,1,1,2,1
1.310765624,213.670166,1,1,1,0,0,3,2,2,2,1,2,2,2,2,1
0.112568431,43.63230133,0,0,0,0,1,2,3,2,2,1,0,0,1,2,1
0,14.5750227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,65.34225464,0,0,0,0,1,2,2,1,1,0,0,0,1,2,1
0,7.547430515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,13.66848469,0,1,0,0,0,1,3,2,2,0,1,1,2,3,1
0.117236681,305.3111572,1,0,0,0,0,2,1,1,2,1,1,1,1,1,1
0.050130729,19.92177391,0,1,0,0,0,3,2,3,2,2,2,1,2,2,1
0,18.31533241,0,0,0,0,0,2,2,0,1,1,0,0,0,1,0
0,912.1343384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1064.605591,0,1,0,0,1,3,1,1,2,0,0,0,0,2,1
0,76.9442749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7.108166218,1,1,0,0,0,3,1,3,0,0,0,0,0,0,1
0,167.9972687,0,0,0,0,0,2,0,2,2,0,0,0,0,1,0
0,171.6062469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.006902659,2.309086561,0,1,0,0,0,3,0,2,0,0,0,0,0,3,0
0,228.3462677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.008351127,36.6889534,1,0,0,0,1,3,1,3,1,2,0,0,1,0,0
0,9.577253342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,32.41607666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,328.2254944,0,1,0,0,0,3,2,1,1,0,1,0,0,1,3
0.107617058,333.2253723,0,0,1,0,1,2,3,3,3,2,1,0,2,2,2
0,178.59935,0,0,1,0,1,1,2,2,1,0,0,0,1,1,0
6.984906673,842.2005615,1,0,1,1,1,3,2,3,3,2,1,0,1,1,0
0,5.491972923,0,0,0,0,0,3,2,2,2,1,0,0,0,2,2
0,93.15477753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,118.1695404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,9.051001549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.492794871,702.5770264,1,0,1,0,0,3,1,3,2,3,2,1,1,1,2
4.804694653,489.2104797,1,0,1,0,0,3,2,2,2,1,1,1,1,2,1
0.105997719,30.27713966,1,0,0,0,0,3,2,2,0,0,0,2,0,3,2
0.081275493,72.88850403,0,0,0,0,0,1,0,3,2,1,1,0,3,2,0
2.77872467,695.9164429,1,0,1,0,0,3,2,2,2,3,2,1,2,2,2
0,46.0630455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.586631477,528.3034668,1,0,0,0,1,1,1,3,1,1,0,0,1,1,0
0.538501799,182.9988861,1,0,0,0,1,2,1,2,1,0,2,1,2,1,1
0.607014835,164.7465363,1,1,0,0,0,3,2,3,1,0,1,0,2,2,1
0.022394335,17.42080307,0,0,0,0,1,3,0,3,1,0,0,0,0,2,0
0.052380372,16.0022831,1,0,1,1,0,3,2,3,1,1,0,0,0,1,0
0.959400058,552.4529419,0,0,0,0,0,3,2,3,2,2,1,1,1,1,1
0,119.7899551,0,0,0,0,0,2,1,1,3,2,1,1,2,2,2
0,11.08620739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.234020114,288.4416199,1,0,1,0,0,3,3,2,2,2,3,1,1,0,0
0.009215557,14.82249832,0,0,1,0,0,1,1,2,2,0,0,0,1,0,0
0.074759893,7.532218933,1,0,1,0,0,3,3,3,2,2,0,0,1,1,0
0.523732245,2150.377197,0,0,1,1,1,3,2,3,1,1,1,1,1,1,1
0.111028545,NA,1,0,1,1,1,3,2,3,2,1,1,0,3,1,1
0,6.440692425,0,0,0,0,0,2,1,2,1,0,1,1,1,1,1
0.05235184,15.68418503,1,0,0,0,0,2,1,3,0,3,1,0,1,2,0
0,170.136322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.021180557,6.655839443,1,0,0,0,0,2,0,3,1,0,3,3,1,2,2
0,90.36946869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.020033494,31.38659286,0,0,0,0,0,3,2,3,1,0,0,0,1,1,0
0,13.8242712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,70.23517609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7.37388134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.079506151,17.92256355,0,1,0,0,0,3,1,3,1,0,0,0,1,1,0
0,1.242477894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.50092602,1110.668091,1,1,1,1,0,3,1,3,2,1,1,1,1,1,1
0,17.95005417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.374106497,210.4345856,1,0,0,0,0,3,2,3,2,0,0,0,1,0,0
0,27.19490433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7.886452675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6.265532494,0,0,0,0,0,0,2,2,0,0,0,0,1,2,0
0.019532772,29.14590836,0,0,0,0,0,3,2,3,1,0,0,0,1,1,0
7.058255672,555.2907104,1,0,0,0,0,3,2,2,2,1,3,3,2,3,2
0.124651268,18.67903519,0,0,0,0,0,2,3,3,2,3,0,0,2,1,0
0,7.862564087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,17.89592552,0,1,0,0,1,1,1,2,0,0,1,2,2,3,3
0,78.74694061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.513235927,553.1229858,1,0,1,0,0,2,2,2,1,2,1,0,0,1,0
3.22393918,1986.235229,0,0,0,0,0,2,2,3,0,2,1,1,3,1,0
0,7.421992779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.062643737,23.20265579,1,0,0,0,0,2,1,3,1,1,1,0,2,1,0
0,335.5567322,0,0,0,0,0,3,2,2,1,1,1,0,0,2,0
0,41.54990387,0,0,0,0,0,2,0,3,2,0,0,0,0,1,2
0.009011252,67.71169281,1,0,0,0,0,2,2,2,1,0,1,1,3,2,1
0,4.960687637,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0
0,49.74180222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.008454517,59.36937714,1,0,0,0,0,2,2,2,2,1,1,0,2,2,0
8.941815376,1516.591064,1,0,1,1,1,3,1,2,1,2,2,2,2,2,2
0,38.79668808,0,0,1,0,0,1,1,3,0,0,1,0,0,0,0
0,25.00765991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.047520667,27.30328941,0,0,0,0,0,1,0,2,2,0,0,0,1,2,1
0.259258479,4.393876553,1,0,1,0,0,1,2,3,1,0,0,0,2,1,0
0,8.148532867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,227.4514465,0,1,1,0,0,3,1,3,2,0,0,0,0,1,1
0.019590557,44.42147827,1,0,1,0,0,3,1,2,1,0,1,1,2,2,0
0.166379914,207.3849182,1,0,0,0,0,3,2,2,2,2,2,1,2,2,1
0,31.57375526,0,0,0,0,0,1,2,2,1,0,0,0,0,1,1
0,33.62218094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.115315162,32.67985153,1,0,1,0,0,3,3,3,3,1,2,0,1,2,2
0,9.261957169,0,0,0,0,0,3,1,1,1,0,1,0,1,0,0
0.090984516,6.578600407,1,1,1,0,0,3,1,2,2,1,3,2,2,3,1
0.05958388,22.41612434,1,0,1,0,0,2,1,3,2,0,1,1,1,1,1
0,7.756671906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,34.76171494,0,1,1,0,0,3,2,2,2,2,2,2,2,3,2
0,16.00791168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,24.4179039,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1
2.587069035,82.82395172,1,1,0,0,0,3,2,3,2,0,1,1,2,1,1
0,15.05400944,0,0,0,0,0,3,2,2,3,2,2,3,1,2,1
0,9.492910385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002328098,3.857500315,0,1,0,0,0,3,2,1,1,0,0,0,0,1,0
0,19.52185631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.061039813,59.85925293,0,0,0,0,1,3,3,0,2,2,2,1,1,2,2
0,18.55535889,0,0,0,0,1,1,2,2,2,0,1,2,2,3,1
0,6.774138451,0,0,0,0,0,3,0,0,1,0,0,0,1,1,1
0,8.180989265,1,0,1,0,0,2,3,2,3,2,0,0,2,0,0
0,543.5811768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,774.5579834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.309748739,49.20005035,1,0,0,0,1,2,2,3,3,0,2,1,2,2,0
0,244.1869507,0,0,0,0,1,3,2,2,2,0,1,0,2,1,2
0,119.1142883,0,1,0,0,0,1,3,1,2,2,3,2,1,1,1
0,255.394989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,246.304718,0,0,1,0,0,3,1,3,2,1,1,1,2,1,1
0.644204199,54.65668488,1,1,1,0,0,3,2,1,2,3,1,0,2,2,1
0.119259089,15.0260849,1,0,1,0,0,3,1,3,2,0,2,1,1,1,0
0.552779794,186.524231,1,0,1,0,0,2,1,3,2,1,1,0,2,2,1
0.004858169,25.6891613,0,1,1,1,1,2,3,2,1,3,0,0,1,1,2
0,42.00258255,1,0,0,0,0,3,1,3,2,1,1,1,1,1,1
0.495100409,1171.542603,0,1,0,0,0,2,2,2,3,0,2,2,2,2,2
0,366.8218079,0,0,1,0,1,3,1,1,2,0,0,0,0,0,1
0,13.3083353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.515240073,415.3133545,1,0,1,1,0,3,3,2,3,1,2,1,3,3,1
0.002868939,2.122403145,0,0,0,0,1,3,2,2,2,1,0,0,2,1,0
0,106.2652893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.366137266,112.1964798,1,0,0,0,0,3,0,3,3,0,2,1,2,2,2
0,64.99410248,0,0,0,1,0,2,2,2,1,0,0,0,1,1,1
0,15.90429783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.259396166,123.1062393,1,0,0,0,0,2,3,3,2,1,1,0,2,2,1
2.989751577,327.4444275,1,0,1,0,0,2,2,3,2,2,0,0,1,1,0
0.39961493,263.2025452,1,0,0,0,1,3,0,2,1,1,0,0,2,1,0
0,6.045868397,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0
0.108749382,138.4837341,1,0,0,0,0,2,2,1,2,1,1,1,1,2,2
3.874422312,739.6956177,0,0,0,0,0,3,3,3,3,0,2,1,2,2,1
0.186439961,7.935010433,1,0,0,0,0,3,1,2,1,0,0,2,3,3,1
0.345769227,83.41248322,1,0,0,0,0,3,3,3,2,0,3,1,2,2,1
8.991289139,1573.526855,1,0,1,1,1,3,1,2,1,2,2,2,2,2,2
0,2.319855213,1,1,0,0,0,2,3,0,1,0,0,0,1,2,0
0,23.61743736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.046990927,50.14090729,1,0,1,0,0,3,3,3,2,0,0,0,1,1,0
0.201779112,99.59359741,1,0,0,0,0,2,1,3,2,2,1,0,3,3,1
0.30750224,5.653249741,0,0,1,0,0,3,0,0,0,0,2,1,0,2,0
0,574.5238647,1,0,1,0,0,3,0,3,2,0,1,1,2,2,1
0,18.43552399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.800094128,200.3672333,1,0,0,0,0,3,2,2,1,0,1,0,2,1,1
0,NA,1,0,1,0,1,3,1,3,1,3,0,0,1,2,1
0,11.340168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.068972729,7.616072178,1,0,0,0,0,2,0,3,1,0,3,3,1,2,2
0.725542784,337.3518372,1,0,1,0,0,3,3,1,1,1,1,0,1,1,1
0,122.11763,0,1,0,0,0,3,3,1,2,0,0,0,1,0,0
0.019034538,27.11080933,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0
0,30.54049492,0,0,0,1,1,3,3,3,3,0,0,0,1,1,2
0.319990277,410.537262,0,0,1,1,1,3,2,0,2,0,0,1,1,0,1
0,76.9116745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,36.45492935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,16.17072105,0,0,0,0,0,3,2,1,1,2,0,0,1,2,1
0,292.6889954,0,0,1,0,0,2,3,1,1,0,1,1,2,1,1
1.373393059,167.1123047,1,0,1,0,0,2,3,2,2,1,2,2,2,2,1
0,10.35697746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.028690245,12.46157551,1,0,0,0,0,2,1,2,0,0,1,0,1,1,0
0,5.121295929,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0
0,51.80490875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,57.91766357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,38.49215317,0,1,0,0,1,3,2,2,2,0,0,0,1,1,0
0.004334315,85.37164307,0,0,1,0,1,3,2,2,1,2,3,0,2,0,1
0,25.94096565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,476.8605957,1,1,0,0,1,1,3,2,2,1,1,1,1,1,1
0.130768612,31.07144547,1,0,0,0,0,1,2,1,1,0,2,1,2,3,0
0,17.02621841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,30.9545002,0,0,0,0,0,3,2,3,3,0,1,0,1,1,1
0,22.69771957,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0.189006239,0,0,0,0,0,3,2,1,1,0,0,0,2,2,2
0,106.5604401,0,0,0,1,1,1,1,2,1,0,0,0,1,0,1
0,62.1676712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,56.7407608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.066515878,20.43800926,1,0,1,0,1,2,0,3,3,0,1,1,2,2,0
0,6.611044407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,44.17507172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
