RDExp,NrEmployees,ProductInnovation,ServiceInnovation,ManufacturingInnovation,LogisticsInnovation,SupportInnovation,Info1,Info2,Info3,Info4,Info5,Info6,Info7,Info8,Info9,Info10
0,58.68617249,0,1,0,0,0,1,2,2,1,1,1,1,2,2,0
0.1901052,369.6863403,0,0,0,1,0,2,1,2,0,1,0,0,1,2,2
0,7.350692272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.314525455,575.7084961,1,0,1,1,0,3,3,3,2,3,1,1,2,2,1
0,209.4711761,0,1,0,0,0,3,2,2,2,0,1,0,2,1,2
0,1.814623833,1,1,0,0,0,2,3,0,1,0,0,0,1,2,0
0,0.717252851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.028569242,9.325802803,1,1,0,0,0,3,2,2,0,0,1,1,1,1,0
0,6.931582928,1,0,0,0,0,2,2,3,3,0,2,2,2,3,2
0,127.9117279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.80223608,62.52308273,0,0,1,0,0,3,0,2,1,0,2,2,2,2,0
0,23.67229462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.470000267,27.60963249,1,0,0,0,0,3,2,2,1,0,2,1,1,1,1
0.015930098,9.862714767,1,1,0,0,0,3,1,3,1,3,0,0,1,0,0
0.021082409,39.97025299,0,0,0,0,1,2,2,2,1,1,0,0,2,1,2
0,13.61105251,0,0,0,0,0,2,3,3,2,0,0,1,1,2,0
0,11.60332298,1,0,0,0,0,1,1,2,2,0,0,0,1,0,0
0.383270293,35.20578384,1,0,0,0,0,3,2,3,2,2,0,0,2,1,1
0,46.76496887,0,0,0,0,1,3,2,2,1,0,0,0,1,1,1
0,5.425634384,1,0,0,0,0,3,3,2,0,0,0,0,0,0,0
0,132.8582916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.456875533,49.17033768,0,1,0,0,0,3,3,2,3,0,1,0,3,2,0
0.072772272,4.910235405,1,1,0,0,0,3,3,3,3,0,0,0,2,1,0
0,18.27951241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.059822656,86.28155518,1,0,1,1,1,3,3,3,3,3,3,2,3,3,3
0,81.8479538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,8.983286858,0,0,0,0,0,3,1,3,3,0,0,0,2,1,0
0,5.447372913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,8.998289108,1,0,1,0,0,1,2,3,1,0,0,0,1,1,1
0,1.63020432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,54.27612686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.039484855,15.19973946,1,0,0,1,0,2,3,3,3,2,1,1,3,2,0
0,1.684555888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,350.6643982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,33.67626572,1,1,0,0,1,1,2,3,1,1,0,0,1,1,1
0,2.535082579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,41.16040039,0,0,1,0,0,2,3,1,1,1,0,0,2,2,1
0,5.447222233,0,1,0,0,0,3,2,2,2,1,1,1,1,1,1
0.060756307,36.29783249,1,1,0,0,1,3,3,3,1,0,0,0,2,1,0
0.07940086,67.49050903,0,0,0,0,0,1,0,3,2,1,1,0,3,2,0
0.019964367,19.90724564,1,0,0,0,0,1,0,1,1,0,1,0,0,2,0
0.078029469,46.45010757,0,0,1,0,0,2,3,2,1,2,0,0,2,1,0
0,191.0246277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,12.90712738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,15.89937592,0,0,0,0,0,1,2,1,2,0,1,0,0,2,0
0,10.2793026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.099689551,32.79772568,1,0,0,0,0,2,1,3,2,0,2,1,1,1,0
0.639873803,71.3832016,1,0,0,0,0,3,2,3,1,1,1,0,1,1,1
0,102.2937775,0,0,0,1,0,2,1,2,3,0,0,1,2,2,2
3.062650681,362.9552307,1,0,1,0,0,2,3,2,2,2,2,1,1,2,1
0,137.5329132,1,0,1,1,0,1,2,1,2,0,0,0,2,1,1
1.142268181,646.7202148,1,0,0,0,0,3,1,3,2,1,1,1,1,1,1
0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.77563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.050019383,138.5676422,0,0,1,0,1,1,2,1,1,2,1,1,0,3,0
0,16.44876671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,12.82732296,0,0,0,0,0,2,3,2,1,0,0,0,1,1,1
0,2.87893796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,15.37802792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.955170155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.946510315,1072.143677,1,0,0,0,0,3,1,3,1,3,3,2,1,1,1
0,315.2634583,0,0,0,0,0,2,2,1,1,0,0,0,1,0,2
0.00482103,255.2714996,1,1,1,0,1,3,2,2,2,1,1,1,1,1,1
0,110.3323441,0,1,1,0,0,1,0,3,1,1,1,0,0,0,0
0.265475571,316.1190796,1,0,0,0,0,3,3,3,1,1,2,3,3,1,1
0,7.722833157,0,0,0,0,1,1,2,1,0,0,1,0,1,0,0
0,43.39343262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,373.0814209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.242949098,187.7601776,0,1,0,0,0,3,2,2,1,0,0,0,0,0,0
0,5.094518185,0,0,1,0,0,1,3,2,0,1,0,0,0,0,0
0,29.40279579,1,0,0,0,0,3,1,2,1,0,0,0,1,1,0
0,33.83245468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.03248179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.69085217,1082.44397,1,0,1,0,0,3,2,3,1,1,1,0,1,1,0
0,16.87538528,0,1,0,1,0,1,1,2,2,0,0,0,1,2,0
0.055648521,6.910089016,1,0,1,0,0,3,1,3,2,2,1,1,2,1,1
0.682394147,12.80734539,0,0,0,0,0,3,1,2,2,1,2,0,1,2,2
0,3166.750244,0,1,0,0,0,3,2,1,1,0,0,0,1,2,3
0,12.66584015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,202.2581024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.043110885,287.7859192,1,0,0,0,0,2,1,1,1,0,0,0,2,0,1
0,2.849459887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.035552938,42.43877411,0,1,0,0,0,3,2,2,1,0,0,0,1,1,0
0.001506057,15.25579166,0,0,1,0,0,3,0,1,0,0,0,0,0,0,1
0,16.78863335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,25.43514252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,71.3324585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5.811220646,1,0,1,0,0,1,2,3,1,0,0,0,1,1,1
0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.68976903,857.4454956,1,0,1,1,1,2,2,3,3,0,2,1,2,2,1
0,22.52555656,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1
0,22.25095367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,40.29390717,1,0,0,0,1,3,1,2,1,1,0,0,2,1,0
0,319.8643188,0,0,0,0,0,1,1,3,1,0,1,1,1,1,1
0.032465566,199.1980743,0,0,0,0,0,2,3,1,1,2,1,1,1,1,0
0,14.55149841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,66.71953583,1,0,1,0,0,2,3,1,2,3,0,0,2,2,1
0.377942145,183.5761108,1,0,0,0,1,3,0,2,1,1,0,0,2,1,0
1.004995704,238.4575348,1,0,0,0,0,2,3,3,1,1,3,0,0,0,0
0,259.7391357,1,0,0,0,0,3,3,2,2,0,0,0,2,0,0
0,61.01352692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,52.70002365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,26.58577156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
601.9124146,50383.15234,1,1,1,1,0,3,3,3,2,1,1,1,2,2,2
0,43.8850174,0,0,0,0,0,3,1,1,0,0,1,0,2,2,0
3.887557268,715.3522949,0,0,0,0,0,3,3,3,3,0,2,1,2,2,1
0,10.65167713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18065238,78.75749969,1,0,1,0,0,3,0,3,1,2,1,0,1,1,0
0,10.43872452,0,0,1,0,0,1,3,1,1,0,0,0,1,1,0
0,38.2937088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,195.8832855,0,1,1,0,1,3,1,2,1,0,0,0,1,2,2
0,304.7539978,0,0,0,0,0,3,1,2,3,0,1,1,1,1,2
0,15.76752281,0,1,0,1,1,3,2,2,2,1,0,0,2,2,0
0,5.140602589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000833328,4.998967171,0,1,0,0,0,1,0,2,2,1,1,2,2,2,2
0.015310976,25.70399475,1,0,1,0,0,0,0,3,1,0,0,0,2,1,0
0,416.0791321,1,0,0,0,0,3,1,2,2,1,0,0,3,2,0
0,63.00354767,0,1,1,0,0,1,3,2,3,0,3,2,2,2,3
0,116.4166565,0,0,0,0,0,3,2,3,0,1,0,0,1,2,2
0.000167583,147.6440582,0,0,0,0,0,2,1,2,3,1,0,0,2,1,3
0,34.94546127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,74.0409317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.028347254,252.2872009,1,0,1,0,1,3,1,2,1,1,1,1,2,1,1
0.331257463,191.303833,0,0,1,0,1,2,3,2,2,2,1,1,2,2,2
0.010455481,3.251784563,1,0,0,0,0,2,0,2,1,0,0,1,2,0,2
0,56.67645645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,63.71021271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,15.736166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.010420646,169.5080719,0,0,0,0,0,2,1,2,3,0,0,0,2,1,0
0,68.04855347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,359.9124451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,21.95649719,1,0,0,0,0,3,3,3,3,3,0,0,2,1,0
0,16.95345116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,17.14694405,0,1,0,0,1,3,1,1,2,0,0,2,0,2,3
0,5.91681242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5.796089649,1,0,0,1,0,2,3,1,3,0,0,0,3,2,1
0.023944261,19.37304688,1,0,1,0,0,3,1,2,2,2,0,0,2,1,0
1.813992143,508.346344,1,0,1,0,0,2,1,3,3,2,2,1,3,1,3
0.202325508,41.31536484,1,0,0,0,0,3,2,3,1,2,0,0,3,2,0
0,5.836470127,1,1,0,0,0,3,1,3,0,0,0,0,0,0,1
0,64.97989655,0,0,0,0,1,2,2,1,1,0,0,0,1,2,1
0,181.9981689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.010830467,28.10251045,0,0,0,0,0,3,2,1,1,1,0,0,2,3,2
0.019172149,4.812310696,0,0,0,0,0,2,1,2,1,0,3,2,2,3,2
0,65.20361328,1,0,1,0,0,3,2,3,3,0,0,0,3,2,2
0.021286737,24.98438454,0,0,0,1,1,3,3,1,0,0,0,0,1,1,0
1.412349463,758.4234009,0,0,1,0,1,2,1,2,2,0,2,3,3,2,1
0,7.97599411,0,1,0,0,0,1,3,1,1,0,0,1,2,3,3
0,15.665411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,96.17988586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.056435868,316.8638,1,1,0,0,0,3,1,2,0,0,0,0,0,0,0
0.051190943,17.17079544,0,0,0,0,0,2,1,3,3,1,2,0,1,1,1
0,400.1270142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,163.1387024,1,0,0,0,0,1,2,2,2,2,1,1,1,1,1
0,5.06350565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.025048804,20.18315506,1,0,1,0,0,3,1,2,2,2,0,0,2,1,0
0,3.678247213,0,0,1,0,0,3,3,3,1,0,0,0,2,1,0
0,217.5757446,0,0,1,0,0,3,2,1,0,1,0,0,2,2,1
0,59.56615829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.003859846,4.290086269,0,1,0,1,0,3,2,0,0,3,2,0,0,1,0
0,9.07555294,0,0,1,0,1,3,3,3,3,1,0,0,2,2,0
0,53.4720192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,311.109314,0,1,0,0,0,1,1,3,3,1,1,0,2,1,1
0.010268776,12.81646919,1,0,1,0,0,2,1,2,0,1,1,1,3,2,0
0.512216508,9.011672974,0,0,0,0,0,3,0,1,1,0,3,3,3,3,2
0.250583977,19.41358948,1,0,0,0,1,3,1,3,3,1,0,0,3,3,1
0,3.062768698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,17.11400986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.016623102,38.49277496,1,0,1,1,0,2,2,2,2,3,3,2,3,3,2
0.214273423,70.96247101,1,0,0,0,0,3,1,2,3,1,0,2,1,1,1
0.033824269,407.7003174,1,0,0,0,0,2,1,0,1,0,1,0,1,1,0
0.481479496,461.4110107,0,0,0,0,0,3,2,0,1,0,3,3,1,2,2
0.346677542,28.41681862,0,1,1,0,0,2,1,1,1,2,3,1,2,3,0
0,52.18570328,0,0,0,0,0,3,2,2,3,1,3,2,2,2,2
0,29.09835625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.199088514,15.51712036,1,0,1,0,1,2,2,3,1,2,1,1,2,1,0
0.866754532,42.51345825,0,0,1,0,0,2,0,3,3,2,1,0,2,1,0
0,NA,0,1,1,0,0,0,2,2,2,2,0,0,0,0,0
0,23.28837967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1573.565552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3.066781521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5.059772491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,196.4596863,0,1,0,0,0,3,0,0,0,0,0,0,0,0,1
2.710251093,286.8827209,1,1,0,0,0,3,0,3,2,1,2,1,2,2,0
0.116571836,66.82572174,1,0,1,1,1,3,1,2,3,0,0,2,2,1,1
0.176946491,234.7405853,1,0,1,0,1,1,1,3,0,1,2,2,1,1,1
0.011250667,20.36918259,0,0,0,0,0,2,1,2,2,0,2,2,1,2,1
0.073937505,198.9153137,1,0,1,0,0,2,1,3,2,1,1,0,2,2,1
0.021628976,41.98757172,1,0,1,1,1,3,1,3,1,0,0,0,2,1,0
0,593.8934326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.003025417,2.089655399,0,0,0,0,1,3,3,0,0,0,0,0,2,1,2
0,6.754332542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,64.22609711,0,0,0,0,0,2,1,1,1,1,0,0,0,0,2
0,3.46485424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,70.76524353,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
0,126.7252121,0,1,0,0,1,2,2,1,3,0,1,0,1,1,1
0,10.14371204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.01587296,1646.389893,1,0,1,0,1,3,3,3,2,3,2,2,2,2,2
0,177.3030853,1,0,0,0,0,3,2,3,3,1,3,2,1,2,2
0,6.287882805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.115134358,75.88503265,0,0,1,0,0,1,3,1,1,0,0,0,1,0,2
0,114.2065735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,274.2505188,0,1,1,1,1,3,3,2,2,0,1,0,2,2,3
0.049644496,10.13791656,0,1,1,0,0,3,1,1,1,0,0,0,0,2,1
0.51403594,85.7544632,1,0,0,0,1,3,2,3,3,1,3,2,3,3,2
0,20.31760406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6.487792969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,8.187303543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.708377719,122.5978775,0,0,1,1,0,3,3,2,1,1,0,0,3,2,1
0,14.91546917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,8.80604744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.90844512,235.2688751,1,0,1,0,0,3,2,2,2,1,0,0,1,1,1
1.00E-06,3.259714842,1,0,1,0,0,3,2,2,1,1,3,1,2,2,3
0.501134932,161.6236115,1,0,1,0,0,3,0,2,1,0,1,0,1,1,0
0,17.774683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,9.860356331,0,0,0,0,0,1,2,2,1,0,0,0,1,2,1
0.008081018,9.387070656,0,1,0,0,1,2,0,0,0,1,0,0,1,0,1
0.146076664,174.1010895,0,0,0,0,0,2,2,1,0,2,0,0,3,2,2
0.001418212,80.41564178,0,0,0,0,0,2,2,3,2,0,0,0,2,1,2
0,195.5479126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,17.84890366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,147.607605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,52.34008408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.241000414,0,0,0,0,0,2,1,3,2,1,0,0,1,1,1
2.490744352,20370.17773,0,0,1,0,0,2,1,1,2,3,2,1,3,1,0
0.115319423,145.2103271,0,0,1,0,0,1,3,1,1,0,0,0,1,0,2
0.291929215,73.90356445,1,1,0,0,0,3,1,3,2,0,0,0,1,1,0
0,5.789856911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,183.7912292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,479.0562134,0,0,0,0,1,2,1,1,2,0,1,1,0,2,1
0,1.304639578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,453.2978821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.020859949,10.71699333,0,0,0,0,0,3,1,1,2,0,1,1,2,2,0
0,4.676323891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.269986242,295.5830078,1,0,1,1,1,2,3,3,2,0,1,0,2,1,0
0.034605194,57.87696457,1,0,0,0,0,3,2,3,1,0,1,1,1,0,0
0,29.44862175,0,0,0,0,0,2,3,1,0,0,0,0,1,1,2
0,16.16791153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.181888402,65.82624817,1,0,0,0,0,2,2,3,2,2,1,1,2,2,1
0.020288669,15.32958317,1,1,1,0,1,3,2,3,0,2,2,0,3,2,0
0,14.04231739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1712915,11.85304165,1,1,1,0,1,3,2,0,1,0,1,0,1,2,0
0,84.42492676,0,0,1,1,1,2,1,1,1,0,2,0,0,0,0
0,26.37154579,0,0,1,0,0,3,1,1,3,0,1,0,2,3,1
0.513319612,148.3767853,1,0,1,0,0,3,3,2,2,0,1,0,3,2,1
0,7.482949734,0,0,0,0,0,2,2,1,2,0,2,1,2,2,2
0,133.3263702,0,1,0,0,0,2,2,2,3,1,2,1,2,2,2
0,81.23046112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5.520195961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,37.39836884,0,1,0,0,1,3,2,3,2,0,0,0,1,1,0
0,5.092758179,1,0,0,0,0,3,2,2,2,1,1,1,3,3,3
0,23.15534401,0,0,0,0,1,0,2,0,0,0,0,0,1,1,1
0,8.323346138,0,0,0,0,0,1,1,2,2,0,0,0,3,3,2
4.984001637,1298.227173,1,1,1,1,1,2,1,3,1,1,2,1,2,2,1
0,8.496898651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,919.8652344,0,0,0,1,0,3,1,1,0,0,0,0,0,0,1
0,78.27446747,0,1,0,1,0,3,2,3,1,3,0,0,0,0,0
0,34.01430511,1,0,0,0,0,3,2,3,1,0,1,1,1,2,1
0.070028186,7.557871819,1,0,0,0,0,2,3,2,2,0,1,0,1,2,0
0,61.07701492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.035633985,6.928606987,0,0,0,0,0,3,2,3,3,0,2,0,2,2,2
0,5.17560482,0,0,0,0,0,1,3,1,1,0,0,0,1,2,3
0.003543069,7.237943649,0,0,1,0,0,2,1,3,2,0,0,0,2,1,1
0.015925476,7.567590714,1,0,0,0,1,3,1,3,2,0,3,2,1,1,0
0.029470723,214.7157135,0,0,0,0,0,2,2,3,3,2,1,1,3,1,1
0,21.10840034,1,0,0,1,1,3,1,2,3,0,0,0,2,1,3
0,1.147337675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.083288088,689.7913818,1,0,0,0,0,3,3,2,2,3,1,1,3,2,2
0.083906934,64.51460266,1,0,0,0,0,3,2,3,2,1,2,1,1,1,1
0.0324197,17.10263252,1,1,1,0,1,3,1,3,0,0,1,0,2,1,0
0,180.1381989,0,0,1,0,0,1,3,3,1,1,0,0,2,3,3
0.095979616,399.4096985,1,1,1,1,1,3,3,3,2,1,2,1,2,1,2
0,69.08958435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,134.0588226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.003487312,3.203688622,0,1,1,0,0,3,2,2,1,0,2,2,3,3,1
0,254.3469391,0,1,0,0,0,2,1,2,2,0,0,0,0,1,2
0.194112733,252.9871826,1,1,1,0,1,3,1,2,1,1,2,0,1,0,0
0,52.85557556,0,0,0,0,0,2,2,0,0,0,1,0,1,0,2
0,5.196417809,1,0,0,0,0,1,1,3,2,0,2,1,1,1,2
0.058406491,12.74754715,0,0,0,0,0,3,1,2,1,0,0,0,1,3,1
0,14.38631058,0,0,0,0,0,2,3,2,2,0,0,0,2,2,1
0,21.28346062,1,0,0,0,0,3,2,2,1,0,1,0,1,1,0
0,241.6981201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3.201961279,0,0,0,0,0,1,1,1,1,2,0,2,0,1,0
0,5.354159832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,19.22733688,0,0,0,0,0,1,2,1,2,0,1,0,0,2,0
0,21.84415054,1,1,0,0,0,3,1,3,1,0,0,0,2,2,0
0,183.5443268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.51829624,0,1,0,0,0,2,2,0,0,0,0,0,1,1,0
0,15.86120129,0,0,0,0,1,2,0,2,0,0,0,0,2,2,1
0,1110.227783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.001607578,31.41900444,0,1,0,0,0,3,3,3,2,1,2,2,2,3,3
0,539.5057373,0,0,0,0,0,3,1,3,3,0,1,1,2,2,2
0.048910186,71.76806641,0,0,0,0,0,2,1,2,2,1,1,1,2,2,1
0,14.88415718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.212412566,36.03655243,1,0,0,0,1,3,3,3,2,2,1,1,3,2,1
0,66.34452057,0,0,0,0,0,1,1,1,1,2,0,0,1,0,1
0,1.297017932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.056442723,5.891269207,0,0,0,1,0,2,3,3,3,1,2,1,3,2,1
0,2.274764299,0,0,1,0,0,1,3,1,1,2,1,1,2,2,1
0.055061273,9.196785927,1,0,1,0,0,3,1,3,2,2,1,1,2,1,1
0,71.07418823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.38572407,0,0,0,0,0,3,2,3,1,0,0,0,2,1,0
0,9.556274414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02347214,2.247148275,1,0,1,0,0,3,2,1,1,0,1,0,3,1,1
0.159442768,47.48368835,1,1,1,0,1,3,1,1,0,0,2,2,3,3,0
0,16.13780785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.973421872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.011780722,2.969968081,0,0,0,0,0,2,2,2,3,0,1,1,2,2,2
0.474925518,513.9767456,1,0,0,0,0,3,2,2,1,0,1,1,1,1,2
0,6.039767742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.694793224,130.3161316,1,1,1,0,1,3,2,3,2,1,2,0,2,1,1
0.136839554,5.08491087,0,1,0,0,0,2,3,3,3,3,3,3,3,3,3
0.153797925,257.3822327,1,0,0,0,0,1,0,3,1,0,0,0,0,0,0
0,2.295891523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.046798553,16.46943665,0,1,0,0,0,3,2,3,2,0,0,0,1,2,1
0.0049235,62.28426361,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
0.0675807,160.6961823,0,1,0,0,1,2,2,1,1,0,2,2,1,1,1
